Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
425,Fabricio Oberto,35,POR,C,5,0,9.0,0.6,1.0,.600,0.0,0.0,,0.6,1.0,.600,.600,0.2,0.4,.500,0.6,0.8,1.4,0.0,0.0,0.0,0.6,2.0,1.4,,obertfa01
426,Malik Allen,32,ORL,PF,18,0,9.9,0.6,1.7,.355,0.0,0.0,,0.6,1.7,.355,.355,0.1,0.1,.500,0.7,1.1,1.8,0.2,0.1,0.2,0.2,1.7,1.3,,allenma01
427,DeSagana Diop,29,CHA,C,16,0,11.3,0.5,1.5,.333,0.0,0.0,,0.5,1.5,.333,.333,0.3,0.7,.364,0.8,1.8,2.5,0.4,0.3,0.9,0.7,1.6,1.3,,diopde01
428,Hasheem Thabeet,23,2TM,C,47,0,7.9,0.4,0.9,.425,0.0,0.0,,0.4,0.9,.425,.425,0.4,0.7,.543,0.5,1.1,1.6,0.1,0.2,0.3,0.4,1.6,1.1,,thabeha01
428,Hasheem Thabeet,23,MEM,C,45,0,8.2,0.4,0.9,.436,0.0,0.0,,0.4,0.9,.436,.436,0.4,0.8,.543,0.5,1.1,1.7,0.1,0.2,0.3,0.4,1.6,1.2,,thabeha01
428,Hasheem Thabeet,23,HOU,C,2,0,2.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,,thabeha01
429,Brian Scalabrine,32,CHI,PF,18,0,4.9,0.6,1.1,.526,0.0,0.3,.000,0.6,0.8,.714,.526,0.0,0.0,,0.1,0.4,0.4,0.3,0.2,0.2,0.3,1.0,1.1,,scalabr01
430,Cole Aldrich,22,OKC,C,18,0,7.9,0.4,0.8,.533,0.0,0.0,,0.4,0.8,.533,.533,0.1,0.2,.500,0.7,1.2,1.9,0.2,0.3,0.4,0.4,1.7,1.0,,aldrico01
431,Marcus Cousin,24,UTA,C,4,0,4.5,0.5,0.8,.667,0.0,0.0,,0.5,0.8,.667,.667,0.0,0.0,,0.0,0.8,0.8,0.0,0.0,0.3,0.3,0.3,1.0,,cousima01
432,Orien Greene,28,NJN,SG,3,0,1.7,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.3,0.7,.500,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,1.0,,greenor01
433,John Lucas III,28,CHI,PG,2,0,5.0,0.5,1.5,.333,0.0,0.5,.000,0.5,1.0,.500,.333,0.0,1.0,.000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,,lucasjo02
434,Morris Peterson,33,OKC,SG,4,0,5.8,0.5,1.3,.400,0.0,0.3,.000,0.5,1.0,.500,.400,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.0,0.0,1.3,1.0,,petermo01
435,Dexter Pittman,22,MIA,C,2,0,5.5,0.5,1.5,.333,0.0,0.0,,0.5,1.5,.333,.333,0.0,0.0,,0.5,1.0,1.5,0.0,0.0,0.0,1.0,1.0,1.0,,pittmde01
436,Sherron Collins,23,CHA,PG,20,0,3.3,0.4,1.3,.280,0.1,0.5,.200,0.3,0.8,.333,.320,0.1,0.1,1.000,0.0,0.3,0.3,0.4,0.1,0.0,0.2,0.1,0.9,,collish01
437,Hamady N'Diaye,24,WAS,C,16,0,5.0,0.3,0.3,.800,0.0,0.0,,0.3,0.3,.800,.800,0.4,0.8,.500,0.1,0.3,0.4,0.0,0.1,0.3,0.2,1.1,0.9,,ndiayha01
438,DeMarre Carroll,24,2TM,PF,12,0,4.2,0.3,1.0,.333,0.0,0.0,,0.3,1.0,.333,.333,0.2,0.2,1.000,0.2,0.5,0.7,0.3,0.1,0.1,0.0,0.4,0.8,,carrode01
438,DeMarre Carroll,24,MEM,PF,7,0,5.6,0.6,1.3,.444,0.0,0.0,,0.6,1.3,.444,.444,0.3,0.3,1.000,0.3,0.9,1.1,0.3,0.1,0.1,0.0,0.7,1.4,,carrode01
438,DeMarre Carroll,24,HOU,PF,5,0,2.2,0.0,0.6,.000,0.0,0.0,,0.0,0.6,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,,carrode01
439,Jarron Collins,32,2TM,C,28,0,6.5,0.2,0.8,.286,0.0,0.0,,0.2,0.8,.286,.286,0.3,0.4,.700,0.5,0.4,0.9,0.1,0.1,0.0,0.3,1.0,0.7,,collija03
439,Jarron Collins,32,LAC,C,23,0,6.8,0.2,0.7,.333,0.0,0.0,,0.2,0.7,.333,.333,0.3,0.4,.700,0.3,0.4,0.7,0.0,0.2,0.0,0.2,1.0,0.7,,collija03
439,Jarron Collins,32,POR,C,5,0,4.8,0.2,1.2,.167,0.0,0.0,,0.2,1.2,.167,.167,0.0,0.0,,1.4,0.0,1.4,0.2,0.0,0.0,0.4,1.0,0.4,,collija03
440,Ronald Dupree,30,TOR,SF,3,0,4.3,0.3,1.3,.250,0.0,0.3,.000,0.3,1.0,.333,.250,0.0,0.0,,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.7,0.7,,duprero01
441,Jason Kapono,29,PHI,SF,24,2,4.7,0.3,1.2,.250,0.0,0.3,.125,0.3,0.8,.300,.268,0.0,0.1,.500,0.1,0.3,0.5,0.2,0.1,0.0,0.1,0.2,0.7,,kaponja01
442,Ime Udoka,33,SAS,SF,20,0,6.5,0.3,1.1,.238,0.0,0.4,.000,0.3,0.7,.385,.238,0.2,0.4,.500,0.3,0.7,1.0,0.7,0.4,0.1,0.3,0.7,0.7,,udokaim01
443,Solomon Alabi,22,TOR,C,12,0,4.9,0.3,1.3,.200,0.0,0.0,,0.3,1.3,.200,.200,0.0,0.2,.000,0.6,0.6,1.2,0.2,0.2,0.2,0.3,0.4,0.5,,alabiso01
444,Joe Smith,35,2TM,PF,16,3,4.3,0.2,1.0,.188,0.0,0.0,,0.2,1.0,.188,.188,0.1,0.1,1.000,0.2,1.1,1.3,0.3,0.0,0.3,0.3,0.8,0.5,,smithjo02
444,Joe Smith,35,NJN,PF,4,3,6.3,0.3,1.0,.250,0.0,0.0,,0.3,1.0,.250,.250,0.0,0.0,,0.3,0.5,0.8,0.3,0.0,0.0,0.5,0.8,0.5,,smithjo02
444,Joe Smith,35,LAL,PF,12,0,3.7,0.2,1.0,.167,0.0,0.0,,0.2,1.0,.167,.167,0.2,0.2,1.000,0.2,1.3,1.5,0.3,0.0,0.3,0.3,0.8,0.5,,smithjo02
445,Patrick Ewing,26,NOH,SF,7,0,2.7,0.0,0.7,.000,0.0,0.3,.000,0.0,0.4,.000,.000,0.4,0.6,.750,0.1,0.1,0.3,0.3,0.0,0.1,0.1,0.1,0.4,,ewingpa02
446,Pops Mensah-Bonsu,27,NOH,PF,7,0,5.0,0.1,0.4,.333,0.0,0.0,,0.1,0.4,.333,.333,0.0,0.0,,0.4,1.1,1.6,0.3,0.0,0.0,0.3,1.6,0.3,,mensapo01
447,Antoine Wright,26,SAC,SG,7,0,4.4,0.1,1.1,.125,0.0,0.6,.000,0.1,0.6,.250,.125,0.0,0.0,,0.3,0.1,0.4,0.0,0.1,0.0,0.1,0.4,0.3,,wrighan01
448,Theo Ratliff,37,LAL,C,10,0,7.1,0.1,0.6,.167,0.0,0.0,,0.1,0.6,.167,.167,0.0,0.2,.000,0.6,0.7,1.3,0.3,0.2,0.5,0.3,0.7,0.2,,ratlith01
449,Gani Lawal,22,PHO,PF,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,lawalga01
450,Bobby Simmons,30,SAS,SF,2,0,8.0,0.0,1.5,.000,0.0,1.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,simmobo01
451,Brian Skinner,34,MIL,C,2,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,skinnbr01
452,Hassan Whiteside,21,SAC,C,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,whiteha01
,League Average,,,,,,,,,.459,,,.358,,,.487,.498,,,.763,,,,,,,,,,,-9999
